One of four, where dragon's may be slayed, the constitution is strong where two have been laid.	St. Michael's Episcopal Church	32.776311	-79.930915
A governor, a president, a chief justice; all of this state. This was once his, and less-ornamented estate.	John Rutledge House	32.776419	-79.933608
Imposing in size and looking particularly mean, to find this old lockup just find a magazine.	Old City Jail	32.778498	-79.937167
Once a half-moon, then a more civic exchange. Its now open to all at the end of a broad range.	The Old Exchange and Provost Dungeon	32.7768072	-79.926809
Originally designed to have its top to be blown, the oldest public building in Carolina now known.	The Powder Magazine	32.77947	-79.930079
A multitude of reasons for their various hues, if you know Charleston you need no more clues.	Rainbow Row	32.775735	-79.927208
This shameful part of our history is still visible today, on this bumpy road slaves were once on display.	Old Slave Mart	32.777837	-79.928401
A Dock now a Queen crossed with a Church, here is place where lines are rehearsed.	Dock Street Theater	32.778051	-79.929492
He was the first, now in Charleston a square. His D.C's companion also resides there.	Washington Square and Washington Light Infantry monument	32.777072	-79.930551
The second eldest in all of the town, where the headstones are covered and fading into the ground.	Unitarian Church	32.778552	-79.93435
Undo this anagram to find this famous house, the answer you'll find in "Agreed Who Ousts"	Sword Gate House	32.774001	-79.933794
Find this man who looks over the water he once defended, towards his namesake fort where the Royal Navy was rended.	Statue of William Moultrie	32.769731	-79.928909
24,000 plus feet and over 50 feet tall, this monstrous manse also has a room for a ball	Calhoun Mansion	32.771467	-79.930068
From up on high the firing on Sumter was seen, by a Confederate Commander with initials P. T. B.	Edmondston-Alston House	32.7717279	79.9281549
A beautiful house built with a gift from a wedding, at the end of a meeting is its picturesque setting.	Two Meeting Street Inn	32.770549	79.9299935
The southern-most part of the old city wall, where history is preserved and shared with all.	Historic Charleston Foundation	32.7732093	-79.9271448
A slightly newer exchange north of the old, almost 30 years to make, build and mold.	U.S. Customs House	32.78083	-79.926414
Built by a signer of independence in 1772, it shares a name with the father of our country too.	The Heyward-Washington House	32.775296	-79.929302
Find a gazebo white and round, where oysters once laid, till a wall was built around.	White Point Gardens Gazebo	32.769918	-79.930363
Occupied by the brits and yanks to boot, follow to the bottom of a king is the route.	The Miles-Brewton House	32.772395	-79.932449
A sign of hospitality in old Charles Town, this one is metal where water falls down.	The Pineapple Fountain	32.778093	-79.925192
